,val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0,1.0616440654562023,2378.8544921875,1.0857541058311517,2247.1982421875
1,1.0616440654562023,2378.8544921875,1.0923929055950874,2254.858154296875
2,1.0616440654562023,2378.8544921875,1.0922891657274716,2254.607177734375
3,1.0616440654562023,2378.8544921875,1.0923742029868868,2254.78515625
4,1.0616440654562023,2378.8544921875,1.0923116572500842,2254.72998046875
5,1.0616440654562023,2378.8544921875,1.0921987864077114,2254.538330078125
6,1.0616440654562023,2378.8544921875,1.0922332386621036,2254.4931640625
7,1.0616440654562023,2378.8544921875,1.0922695835645282,2254.53759765625
8,1.0616440654562023,2378.8544921875,1.0923118631806061,2254.724853515625
9,1.0616440654562023,2378.8544921875,1.0923732988283812,2254.839111328125
10,0.9383559387019396,2178.854736328125,1.0723221398496716,2233.720703125
11,0.9383559387019396,2178.854736328125,0.9073174618508804,2055.0751953125
12,0.9384721729482804,2179.13916015625,0.930690408500182,2083.340576171875
13,1.0616440654562023,2378.8544921875,1.0348022674198805,2192.121826171875
14,1.0616440654562023,2378.8544921875,1.0910001416025352,2252.9072265625
15,1.0616440654562023,2378.8544921875,1.0919702105118223,2254.025146484375
16,1.0616440654562023,2378.8544921875,1.0919627060658903,2254.000244140625
17,1.0616440654562023,2378.8544921875,1.0920147623100682,2254.125732421875
18,1.0616440654562023,2378.8544921875,1.0920143268732125,2254.15771484375
19,1.0616440654562023,2378.8544921875,1.091898867005536,2253.97119140625
20,1.0616440654562023,2378.8544921875,1.092048771830854,2254.13623046875
21,1.0616440654562023,2378.8544921875,1.0919092854304109,2253.86279296875
22,1.0616440654562023,2378.8544921875,1.0920375220808576,2254.302490234375
23,1.0616440654562023,2378.8544921875,1.092023724393571,2254.138427734375
24,1.0616440654562023,2378.8544921875,1.0919958931597868,2254.173095703125
25,1.0616440654562023,2378.8544921875,1.0919969563063843,2254.031494140625
26,1.0616440654562023,2378.8544921875,1.0919695568991155,2254.06103515625
27,1.0616440654562023,2378.8544921875,1.0919639533148149,2253.822021484375
28,1.0616440654562023,2378.8544921875,1.092092862446425,2254.212890625
29,1.0616440654562023,2378.8544921875,1.0920744838079532,2254.311279296875
30,1.0616440654562023,2378.8544921875,1.0919447620815501,2253.910888671875
31,1.0616440654562023,2378.8544921875,1.091989360959353,2253.95068359375
32,1.0616440654562023,2378.8544921875,1.0919864617911126,2254.15478515625
33,1.0616440654562023,2378.8544921875,1.0919986504377537,2253.923828125
34,1.0616440654562023,2378.8544921875,1.0919753192583108,2254.11474609375
35,1.0616440654562023,2378.8544921875,1.0920370835201116,2254.2958984375
36,1.0616440654562023,2378.8544921875,1.0919269052478395,2254.03125
37,1.0616440654562023,2378.8544921875,1.0918925060615445,2253.867431640625
38,1.0616440654562023,2378.8544921875,1.0920150536616196,2254.120849609375
39,1.0616440654562023,2378.8544921875,1.0919284809926806,2253.894775390625
