,val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0,0.06703556754437819,10.481714248657227,0.09390730009152369,64443.8671875
1,0.0905815019663367,14.037859916687012,0.0426758486101909,62087.1953125
2,0.08822643356200792,13.577394485473633,0.03616587259185294,56831.140625
3,0.04472841144598503,6.884877681732178,0.03326714866966654,46607.48828125
4,0.045309587772879356,6.914999961853027,0.0326196103916192,45089.375
5,0.051749451237862926,7.813325881958008,0.029730974189850337,51833.5703125
6,0.042654867348714175,6.544035911560059,0.030258030737572026,48542.15625
7,0.06129613500707459,9.253662109375,0.027655979187635335,46214.19140625
8,0.05655960711647737,8.535545349121094,0.02557466904665289,40020.63671875
9,0.12075223105191464,18.841358184814453,0.02853386903091794,37752.3203125
10,0.04512260496346252,6.8572869300842285,0.027727310978086936,53775.46484375
11,0.09503598605758114,14.77192211151123,0.02677929389620581,50819.54296875
12,0.05229391119361284,7.933971405029297,0.02653312454071398,58416.82421875
13,0.06628196918352133,9.932175636291504,0.02513798740622704,70077.6015625
14,0.08662083119244014,13.376713752746582,0.025587360125140422,51001.1484375
15,0.0449313103387363,6.820466041564941,0.023695294945167623,44042.734375
16,0.057389342802889036,8.683189392089844,0.023666865023444974,51360.48828125
17,0.06900235641398819,10.425089836120605,0.023744996389166488,48309.515625
18,0.05801185405056282,8.805974960327148,0.023716396755986722,41279.1328125
19,0.06469209219843959,9.922114372253418,0.023030374679534685,35195.5625
20,0.051889762462445976,7.835667610168457,0.02303361653438622,49905.05078125
21,0.045779026729642805,6.926687240600586,0.022591525555499977,30843.291015625
22,0.08170585694449906,12.488219261169434,0.021885704683037646,33423.05859375
23,0.12310379739074188,19.274267196655273,0.021322060912574787,43296.703125
24,0.0695977275375153,10.554879188537598,0.0228428834965592,61179.33984375
25,0.0620168126736883,9.306353569030762,0.02174486463793403,41951.91796875
26,0.07686681410697292,11.624366760253906,0.020787110143091633,53723.3046875
27,0.042281763498696674,6.41079568862915,0.022723986861759336,43666.91015625
28,0.09893254634116712,15.396236419677734,0.025622339767346566,35235.30078125
29,0.041635834806095076,6.303399562835693,0.02345529723038491,46551.53125
30,0.06800713495905666,10.410282135009766,0.0211907600342434,39194.1015625
31,0.043004940936392524,6.507519721984863,0.022801952808475533,29203.544921875
32,0.08766358658626361,13.472774505615234,0.02158159240708375,51600.50390625
33,0.04563411770900571,6.905331134796143,0.020267490734549212,30074.203125
34,0.06986843173327403,10.562270164489746,0.02114200461562878,28023.26171875
35,0.07506243387107762,11.406450271606445,0.02041668119451369,43320.078125
36,0.06366978241327666,9.595124244689941,0.019519790204337948,42199.875
37,0.07197256687904773,10.918519973754883,0.020240322833945865,44498.32421875
38,0.05952381230102925,9.028377532958984,0.019728216362773082,47166.6171875
39,0.05008744990897683,7.510215759277344,0.02068123216438611,41336.5546875
